0.02613,0.03035,0.01666,0.01408,0.00422,0.00203,0.02603,0.05014
0.04176,0.07029,0.0235,0.02329,0.02572,0.0686,0.01577,0.01357
0.03536,0.05117,0.03503,0.05699,0.00307,0.00061,0.03087,0.09562
0.02102,0.02081,0.04165,0.0874,0.03041,0.09329,0.01375,0.01602
0.03742,0.06797,0.00634,0.00227,0.01688,0.03705,0.02041,0.03038
0.0311,0.04369,0.0154,0.01166,0.02369,0.0497,0.00828,0.00656
0.00934,0.00414,0.04197,0.0903,0.02545,0.06532,0.01954,0.03375
0.04267,0.08189,0.00837,0.00332,0.02198,0.03835,0.02247,0.04915
0.03906,0.07565,0.02741,0.03913,0.0354,0.11239,0.00641,0.00421
0.06197,0.16433,0.01714,0.01342,0.02263,0.04576,0.04526,0.14413
0.05924,0.11819,0.01271,0.00631,0.02909,0.06978,0.03216,0.05638
0.04727,0.08522,0.01393,0.00824,0.01676,0.02287,0.03196,0.07399
0.04208,0.06468,0.01097,0.00452,0.01852,0.03205,0.02866,0.04113
0.03045,0.03236,0.03852,0.05091,0.00547,0.00223,0.03815,0.08755
0.02331,0.02006,0.04094,0.05819,0.01134,0.00755,0.02765,0.0619
0.04051,0.05634,0.01374,0.00673,0.01799,0.02395,0.02593,0.0415
0.00542,0.00112,0.04333,0.07016,0.01733,0.02509,0.02778,0.04981
0.03859,0.05618,0.00649,0.00173,0.0206,0.03137,0.01819,0.02645
0.03917,0.05747,0.01123,0.00507,0.01226,0.0129,0.02889,0.05443
0.04532,0.06836,0.0325,0.03711,0.01097,0.00551,0.0318,0.08501
0.01884,0.01244,0.0381,0.05084,0.02392,0.04759,0.01322,0.00946
0.04466,0.06677,0.01682,0.00923,0.01944,0.02339,0.02864,0.05397
0.04496,0.06964,0.0219,0.01596,0.02144,0.02513,0.02782,0.05899
0.04446,0.07549,0.01779,0.01326,0.0301,0.07252,0.01404,0.01452
0.02994,0.03396,0.02479,0.02389,0.02884,0.05908,0.00382,0.00116
0.00583,0.00129,0.03733,0.05139,0.01699,0.02486,0.02139,0.02811
0.04057,0.06125,0.01382,0.00764,0.02026,0.04106,0.02147,0.02298
0.02891,0.0298,0.04634,0.07844,0.03078,0.08464,0.01419,0.0098
0.02608,0.02259,0.03651,0.04403,0.00752,0.00402,0.03337,0.06598
0.04738,0.07232,0.01303,0.00562,0.0274,0.04221,0.02347,0.03851
0.04116,0.05301,0.01764,0.00897,0.01869,0.02003,0.02705,0.04411
0.03315,0.04228,0.02431,0.02379,0.00711,0.00355,0.02636,0.05799
0.04203,0.05779,0.00876,0.00247,0.02122,0.02891,0.02348,0.03407
0.04023,0.06401,0.0107,0.00489,0.01582,0.02022,0.02521,0.04976
0.07969,0.21483,0.00907,0.00323,0.04635,0.13554,0.04186,0.11288
0.01197,0.00514,0.04111,0.06118,0.02435,0.04574,0.01716,0.01904
0.04343,0.07189,0.03279,0.04366,0.04224,0.12043,0.00697,0.00399
0.04626,0.06974,0.01776,0.00976,0.03362,0.05987,0.01933,0.0263
0.02335,0.02156,0.02196,0.02118,0.00458,0.00241,0.03379,0.05828
0.03891,0.05286,0.01097,0.0045,0.01868,0.03123,0.02186,0.02476
0.0228,0.01828,0.04337,0.06354,0.03337,0.07281,0.01131,0.00886
0.02053,0.01537,0.03489,0.04336,0.00746,0.00461,0.03207,0.06125
0.03989,0.054,0.01307,0.00596,0.01661,0.01906,0.02557,0.04243
0.03974,0.05602,0.02083,0.01664,0.03231,0.06848,0.00958,0.00708
0.05091,0.09489,0.01874,0.01428,0.03178,0.08292,0.01855,0.02222
0.0751,0.19067,0.01719,0.01151,0.03996,0.1268,0.04104,0.08661
0.03803,0.05625,0.03284,0.04453,0.03229,0.09028,0.00498,0.00164
0.00438,0.00086,0.03479,0.0585,0.0197,0.03482,0.01728,0.02784
0.00633,0.00146,0.03609,0.04694,0.02033,0.03033,0.01603,0.01795
0.05343,0.10607,0.00574,0.00137,0.02408,0.0496,0.03139,0.06262
