0.03464,0.03951,0.04482,0.06348,0.0326,0.06163,0.02387,0.04074
0.02912,0.02999,0.034,0.04158,0.01113,0.00903,0.02939,0.06145
0.0475,0.06884,0.05435,0.08768,0.0279,0.04558,0.04224,0.10809
0.03279,0.03568,0.04318,0.05924,0.02556,0.04262,0.02744,0.04941
0.04097,0.0568,0.046,0.07047,0.03328,0.07066,0.02769,0.05428
0.03748,0.04673,0.03902,0.0493,0.02431,0.03871,0.02901,0.05565
0.0345,0.03932,0.04118,0.05608,0.02014,0.02973,0.03453,0.06893
0.02507,0.02247,0.05734,0.11686,0.03137,0.07056,0.03096,0.06901
0.05935,0.10341,0.04054,0.04664,0.04585,0.11311,0.02557,0.03951
0.04091,0.06505,0.0257,0.02609,0.02767,0.05374,0.02101,0.03807
0.04528,0.07223,0.04905,0.08564,0.02186,0.03334,0.04225,0.12356
0.04104,0.05984,0.03415,0.0414,0.02849,0.05743,0.02449,0.04265
0.06257,0.13455,0.03463,0.04039,0.02027,0.02624,0.04595,0.14572
0.028,0.02612,0.04867,0.08061,0.01511,0.01672,0.03999,0.09734
0.03478,0.04256,0.06568,0.1578,0.02159,0.03397,0.05006,0.17122
0.01868,0.012,0.04166,0.05712,0.0195,0.02229,0.02362,0.04267
0.01382,0.00646,0.04992,0.08324,0.02441,0.04311,0.02731,0.04621
0.05557,0.10226,0.03321,0.03742,0.04057,0.11366,0.01802,0.02051
0.02998,0.03496,0.0368,0.05278,0.01922,0.0304,0.02785,0.0573
0.03739,0.04983,0.03969,0.05699,0.0151,0.01729,0.03709,0.0921
0.03938,0.0453,0.04787,0.06318,0.01423,0.01148,0.04125,0.09509
0.03919,0.059,0.02296,0.0209,0.0103,0.00895,0.03263,0.07518
0.03716,0.04762,0.05354,0.10008,0.01834,0.02347,0.0425,0.12296
0.02428,0.01822,0.03965,0.04641,0.01961,0.02549,0.02663,0.03893
0.01977,0.01364,0.03586,0.04416,0.01775,0.01843,0.02152,0.03664
0.05354,0.10994,0.0224,0.0198,0.02896,0.06615,0.02944,0.06459
0.04361,0.05882,0.03892,0.04619,0.03552,0.0824,0.01664,0.01591
0.02772,0.02789,0.03113,0.03675,0.03221,0.06661,0.0074,0.00459
0.02626,0.02489,0.08123,0.24657,0.04561,0.16396,0.04288,0.12123
0.02071,0.01448,0.04185,0.05857,0.01433,0.01326,0.02955,0.05929
0.03375,0.03896,0.05354,0.10092,0.01084,0.00924,0.05061,0.14899
0.035,0.04116,0.04541,0.06787,0.02631,0.04329,0.03025,0.06375
0.02819,0.02333,0.03704,0.04103,0.0353,0.06659,0.00684,0.003
0.03268,0.02952,0.02949,0.02473,0.03295,0.05676,0.00172,0.00017
0.04327,0.05309,0.00383,0.00042,0.02631,0.03331,0.01826,0.02203
0.05058,0.06811,0.00997,0.00267,0.02463,0.03668,0.02741,0.03441
0.06015,0.09099,0.04864,0.06019,0.00604,0.00193,0.05762,0.15431
0.02513,0.01861,0.04693,0.06629,0.01712,0.01726,0.03379,0.06776
0.05623,0.09174,0.02277,0.01523,0.03274,0.07086,0.02525,0.03139
0.02586,0.02159,0.03615,0.04478,0.00728,0.00346,0.0305,0.06228
0.04655,0.05894,0.01942,0.01032,0.02242,0.02374,0.02666,0.04346
0.02365,0.0152,0.05319,0.07933,0.02168,0.0264,0.0363,0.07046
0.04229,0.05201,0.02211,0.01471,0.03246,0.05994,0.0112,0.0076
0.03819,0.0425,0.03082,0.02893,0.02994,0.06077,0.00437,0.00096
0.06613,0.11836,0.00926,0.00235,0.03727,0.06358,0.03129,0.06032
0.04847,0.06417,0.01434,0.00582,0.01753,0.01765,0.03172,0.05326
0.04091,0.04931,0.02737,0.02281,0.00694,0.00296,0.03493,0.07026
0.04313,0.05712,0.02926,0.02781,0.03038,0.06856,0.00829,0.00347
0.04759,0.06125,0.02049,0.01174,0.01629,0.01355,0.03103,0.05613
0.02632,0.02307,0.02641,0.02474,0.02791,0.04955,0.00387,0.0011
0.04336,0.045,0.00656,0.00105,0.02444,0.02796,0.01935,0.01844
0.03292,0.03096,0.02303,0.01564,0.00657,0.00251,0.02778,0.0441
0.01883,0.01068,0.03875,0.0474,0.02395,0.03994,0.0174,0.01604
0.02046,0.01099,0.04735,0.05813,0.03487,0.06085,0.01349,0.00972
0.03688,0.04031,0.02942,0.02653,0.01539,0.01455,0.02997,0.05251
0.06471,0.11011,0.03097,0.02546,0.03913,0.08645,0.0316,0.0474
0.01903,0.0097,0.0405,0.04382,0.01064,0.007,0.03495,0.05409
0.03816,0.03998,0.02604,0.01887,0.01045,0.00581,0.02993,0.05095
0.03573,0.03734,0.03384,0.03449,0.01247,0.00906,0.03223,0.06185
0.04721,0.06662,0.01503,0.00688,0.03221,0.05843,0.01672,0.01767
0.03549,0.03627,0.03021,0.02726,0.01311,0.01053,0.03139,0.05446
0.02231,0.01454,0.03918,0.0456,0.01238,0.00839,0.02795,0.04895
0.02017,0.0098,0.04026,0.03988,0.01327,0.00946,0.03194,0.04414
0.03377,0.03411,0.03242,0.03242,0.03151,0.05419,0.01538,0.0157
0.04915,0.0662,0.01359,0.0053,0.02932,0.04771,0.02026,0.02292
0.06789,0.13516,0.01123,0.00387,0.02534,0.04272,0.04558,0.10638
0.04923,0.07063,0.01844,0.01013,0.03458,0.06481,0.01754,0.01923
0.05359,0.08574,0.01965,0.01177,0.0295,0.0531,0.02786,0.04528
0.05407,0.09322,0.02462,0.02032,0.01994,0.02583,0.0368,0.08704
0.05394,0.08206,0.00923,0.00247,0.02568,0.03493,0.02845,0.04893
0.00494,0.00069,0.05053,0.07481,0.02591,0.03572,0.02633,0.04212
0.04044,0.04233,0.03403,0.02943,0.03664,0.06266,0.01519,0.01275
0.05409,0.10766,0.03718,0.05239,0.0175,0.02204,0.04239,0.13835
0.05221,0.09438,0.03495,0.04252,0.0385,0.09305,0.02497,0.0465
0.02914,0.02562,0.04968,0.07555,0.02737,0.0431,0.02907,0.05576
0.04581,0.07498,0.02779,0.02709,0.01939,0.02539,0.03274,0.07672
0.04703,0.08044,0.02043,0.0156,0.02721,0.06186,0.02154,0.02916
0.04684,0.07315,0.02779,0.02579,0.03075,0.05555,0.02462,0.04478
0.02813,0.02665,0.04398,0.06322,0.0193,0.02444,0.03089,0.06357
0.04005,0.05446,0.01147,0.00534,0.01958,0.0273,0.02171,0.03143
0.03544,0.04575,0.0344,0.04441,0.02061,0.0295,0.02732,0.05824
0.00884,0.00298,0.0582,0.13533,0.02812,0.06198,0.03354,0.08463
0.03617,0.03934,0.04812,0.06614,0.01698,0.01663,0.03796,0.08527
0.03833,0.05582,0.0293,0.03375,0.02568,0.04541,0.02254,0.0434
0.03402,0.03618,0.04197,0.05408,0.03576,0.07785,0.01353,0.01148
0.00845,0.00241,0.04092,0.05733,0.0203,0.03238,0.02231,0.02794
0.02932,0.02727,0.03625,0.04053,0.01193,0.00946,0.0322,0.06053
0.04071,0.05378,0.04331,0.06113,0.03425,0.08834,0.01519,0.0125
0.02182,0.0177,0.03902,0.0576,0.01452,0.01591,0.0283,0.05942
0.03818,0.04463,0.04606,0.06052,0.03914,0.09195,0.01264,0.00914
0.0495,0.07732,0.02988,0.02834,0.0282,0.05427,0.02946,0.05022
0.04238,0.05878,0.03539,0.03991,0.02743,0.04569,0.02759,0.0519
0.06046,0.12321,0.01779,0.01075,0.02597,0.03898,0.0347,0.09136
0.03938,0.04925,0.04725,0.069,0.03274,0.06,0.02844,0.05616
0.02057,0.01619,0.04935,0.09547,0.01852,0.02713,0.03457,0.08862
0.0374,0.05321,0.0078,0.00241,0.02195,0.03658,0.01562,0.01908
0.01521,0.00717,0.04369,0.05826,0.02469,0.03774,0.0213,0.02757
0.04869,0.07405,0.03263,0.03384,0.03925,0.09892,0.00859,0.00446
0.02908,0.02732,0.04739,0.07033,0.01216,0.00992,0.03789,0.08731
0.0284,0.03029,0.04697,0.08414,0.01185,0.01072,0.03802,0.1054
0.01699,0.01033,0.04672,0.07914,0.03064,0.06745,0.01761,0.02251
0.02765,0.02868,0.03938,0.05989,0.02016,0.03439,0.0289,0.05638
0.03914,0.04974,0.03729,0.04608,0.02959,0.05623,0.02465,0.03987
0.0346,0.04042,0.02738,0.02547,0.01055,0.00896,0.03474,0.06616
0.05521,0.10889,0.02699,0.02629,0.02718,0.0593,0.03561,0.07864
0.0146,0.00751,0.05816,0.12117,0.02788,0.05432,0.0333,0.07863
0.02408,0.01895,0.03279,0.03481,0.01319,0.01149,0.02605,0.04271
0.01443,0.00736,0.04342,0.06649,0.01525,0.01698,0.02967,0.05928
0.04843,0.09,0.03894,0.05993,0.02072,0.03387,0.03932,0.11624
0.03505,0.04009,0.05279,0.08904,0.02865,0.06108,0.03479,0.06642
0.05597,0.10799,0.01826,0.01179,0.02475,0.03614,0.03164,0.07798
0.04495,0.06804,0.041,0.05675,0.01282,0.0125,0.04679,0.12506
0.0345,0.0536,0.02424,0.02627,0.02951,0.07588,0.00716,0.00467
0.05312,0.11391,0.042,0.06927,0.0246,0.04812,0.0399,0.13191
0.05345,0.11538,0.03048,0.0378,0.04049,0.13489,0.01343,0.01374
0.06926,0.18737,0.01578,0.0095,0.03864,0.1066,0.03542,0.10039
0.03272,0.04523,0.03931,0.06625,0.00953,0.00768,0.03502,0.10274
0.02862,0.03357,0.06043,0.14971,0.04586,0.15748,0.01974,0.03404
0.05444,0.12331,0.02125,0.01875,0.0333,0.09064,0.02554,0.05384
0.02626,0.0273,0.0549,0.12371,0.029,0.07454,0.03263,0.08123
0.01707,0.01244,0.03376,0.04894,0.01398,0.01804,0.02396,0.04529
0.05263,0.11787,0.0483,0.09676,0.02258,0.04253,0.04492,0.16803
0.03613,0.05522,0.02539,0.02686,0.02745,0.05844,0.01683,0.02552
0.03856,0.06722,0.02544,0.02893,0.03034,0.083,0.01421,0.01851
0.05869,0.12317,0.04739,0.08085,0.04152,0.12288,0.03289,0.07893
0.04629,0.09352,0.03513,0.05368,0.00657,0.00396,0.0432,0.15499
0.03702,0.05144,0.0318,0.03992,0.00758,0.00437,0.03281,0.08347
0.04187,0.07927,0.03677,0.06071,0.03163,0.09285,0.0226,0.04414
0.03004,0.03935,0.06093,0.1509,0.04559,0.1693,0.01447,0.01829
0.03631,0.0598,0.00435,0.00086,0.01902,0.03271,0.0179,0.02885
0.03095,0.04124,0.02787,0.03306,0.02431,0.05337,0.0153,0.01865
0.03433,0.05007,0.0324,0.04378,0.02434,0.05037,0.02284,0.0483
0.04598,0.08124,0.03462,0.04528,0.0275,0.06286,0.03022,0.06589
0.01637,0.01123,0.06091,0.15644,0.0248,0.0526,0.03958,0.1236
0.03847,0.05345,0.0256,0.0231,0.02052,0.03087,0.02576,0.04596
0.0588,0.14624,0.0262,0.02957,0.03444,0.0956,0.03054,0.08521
0.02467,0.02692,0.04633,0.09414,0.01381,0.01629,0.03469,0.1083
0.04595,0.09068,0.03356,0.04918,0.03474,0.10285,0.02064,0.03701
0.01694,0.01246,0.06043,0.15794,0.02459,0.05339,0.03882,0.12386
0.01188,0.00634,0.04772,0.10035,0.02929,0.07567,0.01951,0.03198
0.04261,0.06694,0.04746,0.08387,0.02419,0.04414,0.03714,0.10186
0.03667,0.05125,0.04458,0.07516,0.02021,0.03116,0.03509,0.09288
0.02672,0.02999,0.04843,0.09727,0.02909,0.073,0.02614,0.05959
0.03418,0.04799,0.0302,0.03696,0.03066,0.07409,0.01187,0.01176
0.03256,0.04085,0.03562,0.04843,0.01011,0.00756,0.03159,0.08183
0.04607,0.09204,0.01651,0.01102,0.0306,0.08054,0.01699,0.02417
0.03826,0.06325,0.0313,0.04178,0.03335,0.09574,0.00921,0.00712
0.03065,0.03566,0.05091,0.09807,0.03703,0.1038,0.01912,0.02761
0.03426,0.0486,0.03754,0.05773,0.01737,0.02653,0.03281,0.0855
0.02701,0.03303,0.03382,0.0516,0.01426,0.01819,0.02716,0.06623
0.014,0.00617,0.05027,0.08442,0.02346,0.03435,0.0299,0.05916
0.05005,0.07988,0.01565,0.00814,0.03201,0.05291,0.02216,0.03802
0.03387,0.03211,0.05406,0.0774,0.01313,0.0096,0.04332,0.09941
0.01847,0.01127,0.03867,0.0517,0.0253,0.03688,0.01914,0.02828
0.05713,0.08543,0.01659,0.00729,0.03559,0.06726,0.02245,0.02569
0.05217,0.07604,0.03431,0.03245,0.03613,0.07271,0.02597,0.03638
0.01615,0.00836,0.05086,0.08296,0.02733,0.04503,0.02641,0.04672
0.02959,0.02861,0.03228,0.03606,0.0029,0.00051,0.02818,0.05819
0.03995,0.0491,0.04193,0.05625,0.03729,0.0943,0.00446,0.00113
0.04704,0.07451,0.00955,0.00325,0.02651,0.04601,0.0211,0.03191
0.06623,0.1239,0.03034,0.02593,0.02079,0.023,0.04672,0.125
0.00697,0.00164,0.05663,0.11508,0.02942,0.05991,0.0302,0.06257
0.04721,0.05915,0.02885,0.02191,0.03716,0.06476,0.01892,0.0208
0.0625,0.11571,0.02704,0.02236,0.03908,0.08846,0.02867,0.05037
0.01188,0.0038,0.04227,0.04892,0.02033,0.02003,0.02323,0.03223
0.02303,0.01574,0.06598,0.13187,0.02365,0.03413,0.04543,0.11836
0.02476,0.01622,0.04137,0.04588,0.01161,0.00704,0.0318,0.05432
0.016,0.00764,0.04495,0.06303,0.02543,0.04009,0.02358,0.03276
0.04962,0.08952,0.01661,0.01076,0.01741,0.02142,0.03128,0.07573
0.07165,0.13574,0.0203,0.01106,0.04289,0.10359,0.02936,0.0415
0.05161,0.07757,0.01535,0.00705,0.02983,0.0555,0.02287,0.02824
0.02294,0.01417,0.0535,0.0779,0.0157,0.01353,0.03909,0.08013
0.02136,0.01461,0.03958,0.0517,0.01198,0.00942,0.03051,0.05874
0.01668,0.00887,0.04923,0.08259,0.02172,0.03526,0.03436,0.06517
0.04884,0.06792,0.04148,0.05177,0.00875,0.00441,0.04415,0.11261
0.0375,0.03745,0.05824,0.09095,0.01688,0.0147,0.04525,0.11056
0.05644,0.08723,0.01023,0.00294,0.0332,0.05997,0.02384,0.03134
0.04812,0.073,0.01238,0.00512,0.02725,0.05145,0.01987,0.02349
0.03664,0.04237,0.02908,0.02827,0.03573,0.07424,0.00554,0.00217
0.03208,0.02972,0.04796,0.06888,0.03468,0.08072,0.01194,0.00704
0.03982,0.05396,0.00905,0.00298,0.01466,0.0155,0.02486,0.04148
0.02928,0.02534,0.04533,0.06267,0.03319,0.07051,0.01566,0.01351
0.02514,0.01848,0.04925,0.07442,0.03379,0.07454,0.01564,0.01311
0.02569,0.01891,0.06013,0.10821,0.02009,0.02533,0.04555,0.11003
0.02418,0.01787,0.04769,0.07343,0.03904,0.0843,0.01514,0.01588
0.05305,0.07698,0.04209,0.04866,0.04486,0.11241,0.01268,0.00838
0.03136,0.02628,0.04192,0.0485,0.01018,0.00533,0.03418,0.06617
0.02435,0.01873,0.035,0.04007,0.02669,0.04771,0.01257,0.00962
0.02509,0.01744,0.04264,0.05069,0.03154,0.05906,0.00987,0.00497
0.02046,0.01267,0.05031,0.0785,0.03023,0.06489,0.01981,0.01999
0.06403,0.18073,0.01744,0.01295,0.02628,0.06065,0.04092,0.14149
0.04054,0.07112,0.02349,0.02345,0.01041,0.00955,0.03265,0.08753
0.05837,0.13712,0.02611,0.02713,0.0327,0.08431,0.03228,0.08288
0.03413,0.04924,0.03917,0.06465,0.03564,0.10293,0.01197,0.01237
0.00678,0.00193,0.04328,0.07698,0.01823,0.02942,0.02627,0.05215
0.02573,0.03104,0.02717,0.03545,0.0258,0.06314,0.00498,0.00232
0.0305,0.03701,0.03006,0.03578,0.0043,0.00156,0.03169,0.07442
0.0312,0.04197,0.04219,0.0768,0.03613,0.11281,0.00622,0.00325
0.0711,0.18377,0.00881,0.00284,0.03859,0.09199,0.03641,0.10433
0.04058,0.0731,0.02596,0.03013,0.03279,0.09174,0.01169,0.01263
0.03585,0.05576,0.04728,0.0964,0.00759,0.0049,0.04087,0.14331
0.05138,0.1036,0.037,0.05387,0.03715,0.09962,0.02637,0.06141
0.01362,0.00799,0.03905,0.06604,0.01525,0.02065,0.02574,0.05515
0.01461,0.00929,0.03196,0.04457,0.02405,0.04737,0.00971,0.00864
0.07496,0.21029,0.02728,0.02725,0.05176,0.17984,0.0303,0.07187
0.00587,0.00145,0.03704,0.05798,0.02143,0.03425,0.01691,0.02679
0.0526,0.11041,0.04744,0.09083,0.01673,0.02177,0.04663,0.17418
0.04927,0.09629,0.03935,0.06126,0.03946,0.12418,0.01994,0.03066
0.0143,0.00834,0.05042,0.10412,0.02624,0.0536,0.02683,0.06085
0.04438,0.07414,0.07323,0.20155,0.05584,0.24541,0.01887,0.02425
0.01574,0.01124,0.0425,0.08123,0.02334,0.05023,0.02218,0.04295
0.04104,0.07759,0.01536,0.01066,0.01487,0.01997,0.02763,0.06938
0.05407,0.12104,0.00455,0.00083,0.02466,0.05253,0.03204,0.07658
0.0176,0.01228,0.03506,0.04908,0.01828,0.02659,0.02097,0.03494
0.04653,0.08672,0.0277,0.03068,0.01424,0.01656,0.03649,0.10245
0.04328,0.08327,0.04828,0.10497,0.04616,0.18302,0.00728,0.00475
0.07812,0.25218,0.01106,0.00502,0.03922,0.12431,0.0432,0.14879
0.01754,0.01273,0.05339,0.11641,0.02852,0.06584,0.0283,0.06528
0.03009,0.03911,0.01954,0.01654,0.0235,0.04564,0.0109,0.01079
0.0144,0.00938,0.04067,0.07363,0.0177,0.02733,0.02474,0.05558
0.02633,0.02664,0.03352,0.04364,0.00603,0.00269,0.02845,0.06447
0.03223,0.04753,0.03641,0.05986,0.03268,0.09593,0.01064,0.01019
0.04054,0.07203,0.01095,0.00523,0.01566,0.02283,0.02692,0.05827
0.04119,0.06875,0.04599,0.08545,0.00457,0.00166,0.04319,0.14917
0.02424,0.02437,0.05659,0.13168,0.01783,0.02659,0.04116,0.13345
0.02683,0.03019,0.03601,0.05537,0.0311,0.07388,0.01294,0.01577
0.02259,0.02226,0.03066,0.04218,0.00638,0.00371,0.02707,0.06242
0.03962,0.07062,0.01828,0.0148,0.02765,0.06874,0.01382,0.01666
0.02212,0.01762,0.067,0.16609,0.03957,0.11166,0.03258,0.07816
0.02445,0.01899,0.04288,0.05551,0.02531,0.04116,0.02326,0.03199
0.04065,0.0558,0.04693,0.07226,0.03082,0.06424,0.03023,0.06014
0.05913,0.09282,0.05004,0.0656,0.04776,0.11226,0.0302,0.05199
0.05608,0.08808,0.0442,0.04853,0.03596,0.06808,0.03644,0.07617
0.04847,0.07181,0.05903,0.10063,0.04592,0.12306,0.02714,0.04419
0.02743,0.0246,0.06394,0.13514,0.03698,0.09688,0.03126,0.06276
0.03782,0.04588,0.04931,0.0775,0.03218,0.06551,0.02882,0.05446
0.02367,0.01885,0.03797,0.04786,0.0201,0.02852,0.02419,0.03749
0.04363,0.06108,0.04882,0.06985,0.0233,0.03419,0.04267,0.09927
0.03816,0.04925,0.08438,0.19232,0.04064,0.09371,0.04534,0.12875
0.02463,0.01978,0.04617,0.06741,0.03318,0.0571,0.02084,0.03329
0.02286,0.01728,0.04074,0.05295,0.02102,0.02992,0.02551,0.04003
0.03545,0.04601,0.05318,0.09342,0.03085,0.06569,0.03173,0.06936
0.0255,0.02286,0.05027,0.07841,0.03301,0.06621,0.02188,0.03362
0.0579,0.11623,0.03518,0.04274,0.0369,0.10086,0.02871,0.05461
0.052,0.08938,0.04963,0.076,0.02488,0.04304,0.0482,0.12998
0.049,0.08102,0.04364,0.06338,0.02796,0.0478,0.03543,0.09078
0.05007,0.08565,0.04212,0.0577,0.03672,0.08595,0.02823,0.05636
0.03263,0.04044,0.04335,0.07066,0.02615,0.05213,0.02805,0.05828
0.02547,0.02419,0.04084,0.05504,0.0295,0.05864,0.01665,0.01995
0.04221,0.0624,0.04954,0.08556,0.02393,0.04295,0.03992,0.10432
0.05529,0.10574,0.05269,0.08858,0.04124,0.09794,0.03474,0.09226
0.02558,0.02208,0.04649,0.0631,0.0194,0.02467,0.03167,0.0588
0.045,0.07264,0.05321,0.09628,0.04528,0.13392,0.02186,0.0355
0.03923,0.05187,0.02742,0.02493,0.01659,0.0182,0.02911,0.05744
0.04593,0.05303,0.04526,0.05441,0.03164,0.05462,0.03201,0.05422
0.04208,0.05916,0.04558,0.06733,0.03165,0.06277,0.02976,0.06125
0.03563,0.03964,0.03771,0.04209,0.03052,0.06157,0.01623,0.01451
0.03081,0.03036,0.05365,0.08068,0.03286,0.06436,0.02613,0.04094
0.04952,0.07234,0.03949,0.04237,0.03008,0.04519,0.03269,0.06712
0.03549,0.03945,0.07454,0.15996,0.04687,0.13147,0.03388,0.06573
0.03418,0.04255,0.02151,0.01808,0.02535,0.04787,0.0126,0.0123
0.0291,0.02993,0.04223,0.05708,0.01783,0.02313,0.03322,0.06616
0.01964,0.0104,0.04759,0.05446,0.01909,0.01895,0.03027,0.04494
0.05449,0.12625,0.015,0.00965,0.0283,0.06547,0.02908,0.07333
0.02909,0.03479,0.03556,0.0523,0.03137,0.08235,0.00468,0.00173
