2.79572085,2.82466911,2.58914524,2.87141421,1.55217115,1.76721261,1.44044626,1.52488205,1.67098463,1.66639939,1.51202568,1.42530421,2.79587078,2.93230683,2.83472077,2.81614661,2.85067806,2.65540026,2.82286716,2.72050886
2.90513121,3.00573076,2.65894333,2.61746612,1.58041924,1.45597166,1.6310909,1.57971168,1.43408448,1.64289227,1.50674692,1.68914909,2.80739237,2.65737058,2.80381674,2.89160567,2.82913624,2.71288115,2.7633759,2.94258824
2.71598881,2.62922751,2.6286792,2.54303402,1.55792792,1.54227319,1.40729244,1.77582111,1.55753849,1.52078928,1.50174986,1.69725034,2.74309706,2.96685622,2.96911385,2.76382244,2.80142061,2.98485315,2.79949817,2.7258348
2.62991724,2.649353,2.62481392,2.49136172,1.48712635,1.61402969,1.61065531,1.57158743,1.40628735,1.78089682,1.49885881,1.59493443,2.73449364,2.84105094,2.95161986,2.85626217,2.7657083,2.79711182,2.92373561,2.97535223
2.66792473,2.50689287,2.71779634,2.54807608,1.35971199,1.68229151,1.55610883,1.68500661,1.47957818,1.59982292,1.62739634,1.57627032,2.76713396,2.95579359,2.91591368,2.84482948,2.70171423,2.86447451,2.89760115,2.87409269
2.46876752,2.61654019,2.56050034,2.65416137,1.56392101,1.63609041,1.39307471,1.67317857,1.58025557,1.64854715,1.4348026,1.61671105,2.91536539,2.8236311,2.98914752,2.68776003,2.83441601,2.99306502,2.8326578,2.86440921
2.61084279,2.5890505,2.47459873,2.58764571,1.32525519,1.60359506,1.5946926,1.76236411,1.42888313,1.47634368,1.62920556,1.74631054,2.9105518,2.73614527,2.91670564,2.87492581,2.76749406,2.80947371,2.92170057,3.01579452
2.66949178,2.71386319,2.60009207,2.55040293,1.5193172,1.43350572,1.58521158,1.7417396,1.408817,1.60608283,1.5155736,1.74644546,2.68150997,3.00588496,2.94042681,2.84836238,2.86637416,2.78051892,2.87858204,2.74056191
2.60992772,2.82725156,2.4718473,2.65624729,1.64324562,1.64196127,1.36592284,1.63057843,1.60954872,1.62470073,1.44181767,1.59600571,2.9737285,2.70652301,2.9281901,2.96328665,2.91112068,2.74289219,2.70923009,2.82082664
2.79529749,2.68953528,2.62816653,2.65781867,1.61394209,1.6812207,1.54585742,1.44251555,1.52257758,1.71019989,1.41651989,1.62520293,2.82289579,2.71518522,2.71743475,2.83775991,2.81773395,2.85189764,2.90941445,2.90791943
2.563663,2.48273236,2.75671008,2.56480848,1.62373256,1.58933073,1.46831405,1.59210374,1.56059715,1.721099,1.35267052,1.65037045,2.9411429,2.89351826,2.80008073,3.03505095,2.8265234,2.70580889,2.77118895,2.91266776
2.56367939,2.69273068,2.60533924,2.51118182,1.48388183,1.49653935,1.542136,1.75729505,1.46275991,1.55047944,1.50875431,1.76607829,2.80341341,2.95597011,2.85839,2.95772807,2.79650719,2.79479684,2.98201282,2.71556077
2.5972632,2.6484654,2.66163802,2.57261282,1.52044508,1.60072905,1.45446369,1.70724845,1.63750099,1.56118078,1.41403709,1.67096048,3.01384714,2.93859584,2.82740431,2.76497813,2.69823068,2.8725706,2.83375534,2.82632935
2.55139378,2.78224932,2.57962566,2.66850632,1.47588727,1.60846133,1.6179416,1.5812168,1.4382185,1.73004464,1.52272652,1.59216968,2.9065076,3.03433439,3.04193644,2.85338399,2.66774832,2.68151163,2.85715338,2.67505413
2.69182892,2.52745255,2.61410933,2.5014859,1.34020438,1.662137,1.63857442,1.63521838,1.39789139,1.65438171,1.6259193,1.60502452,2.79154339,3.01001369,2.69631594,2.90617567,2.9436138,2.7843484,2.90687836,2.86188123
2.53344813,2.69110798,2.63133528,2.52155203,1.58678397,1.69599569,1.35664038,1.64635176,1.64222822,1.6253335,1.44163191,1.57159618,2.72304664,2.84893148,2.86791003,3.08459209,2.80041228,2.7323835,3.05516959,2.75039099
2.72377103,2.61842722,2.55067662,2.67385746,1.64980147,1.68850887,1.45648718,1.48862292,1.50204314,1.72393711,1.43563183,1.62577706,2.84691426,2.78959155,2.70668964,2.9048765,3.07967747,2.84466401,2.7389502,2.80759377
2.56420989,2.69956171,2.57865622,2.78895066,1.45457749,1.64828481,1.61869127,1.56144185,1.4340615,1.68981543,1.56051996,1.59906915,2.837177,2.68640646,2.93483695,2.65096682,2.80179983,2.9046803,2.88744227,2.9799791
2.55618382,2.56853832,2.69474173,2.57467728,1.57363864,1.67022135,1.46993463,1.56979753,1.55619328,1.6619853,1.3948531,1.67114508,2.94370843,2.96913307,2.67964385,2.7893007,2.84499691,3.03988403,2.91937253,2.66466526
2.7174132,2.62927049,2.71832378,2.76283018,1.54700143,1.63926803,1.58415774,1.51263554,1.41197541,1.68380553,1.55667906,1.6288678,2.88200831,2.81276547,3.0231895,2.84063089,2.66771338,2.88751585,2.67945038,2.74201067
2.58996661,2.48825789,2.50905131,2.56200773,1.50790428,1.70640106,1.3982681,1.67048174,1.60348974,1.5832225,1.41815491,1.67813676,3.10166222,3.04095267,2.78664557,2.80905914,2.87329147,2.94334086,2.73894029,2.75472305
2.58578823,2.58307848,2.64597691,2.63891353,1.41154031,1.57085703,1.55440544,1.73909033,1.46145567,1.57875075,1.57567754,1.6662216,2.75210313,2.93035036,3.0411364,2.81637216,2.6936076,2.79819145,2.90939709,2.86032092
2.6421705,2.79609876,2.49037477,2.67109258,1.48999307,1.57987961,1.47579499,1.72927163,1.60287944,1.53109656,1.4942064,1.65277194,2.90404122,2.77789157,2.91009542,2.84519613,2.80543161,2.67528146,2.86355092,2.94078648
2.54931073,2.50890988,2.62363246,2.58167307,1.49458636,1.69576821,1.59691758,1.49647996,1.43269028,1.7971798,1.44859303,1.60004664,2.85583813,2.97986378,2.93187695,2.91828116,2.71830212,2.76470317,2.93533301,2.84845158
2.68443405,2.78401303,2.61636777,2.53331275,1.43443451,1.57337461,1.56562841,1.69632907,1.44026268,1.56490854,1.61729414,1.65968387,2.80281155,2.68697287,2.78582192,2.67550321,2.88544572,3.06975935,2.86616562,2.91783598
2.6168271,2.78688759,2.44477618,2.52890357,1.67854065,1.59014126,1.40447617,1.59089593,1.59691961,1.66044608,1.33241707,1.68300743,2.85668444,2.76973592,2.77527368,2.98695704,2.95455342,2.7292727,2.95927207,2.87291114
2.50466019,2.67291684,2.48485879,2.66009256,1.62772249,1.70531065,1.48367309,1.46648019,1.47427675,1.81053775,1.40338643,1.59532464,3.00929657,2.80117737,2.9403222,3.02519509,2.90419124,2.71664035,2.74725276,2.77353034
2.61291055,2.65848448,2.61490252,2.50777412,1.61606729,1.63091155,1.43954178,1.59743835,1.5164735,1.73989763,1.42661371,1.59925041,2.87667513,3.01069961,2.96324688,2.88554409,2.82708382,2.89123492,2.72557591,2.66444886
2.60403885,2.7411743,2.63339245,2.52132893,1.41344885,1.56572416,1.51102468,1.79018232,1.4758102,1.54680694,1.64474482,1.62112322,2.80982339,2.92136662,2.84152199,2.84584426,2.91952983,2.88816345,2.81465693,2.73035534
2.64158509,2.65146308,2.68539472,2.53591006,1.64446023,1.54614871,1.38686505,1.70399167,1.57531586,1.638642,1.4399183,1.62650172,2.69128662,2.84496143,2.90750518,2.94915851,2.93765785,2.78450612,2.78421288,2.85826205
2.75348282,2.72657748,2.49897778,2.57329103,1.53910267,1.69954109,1.39423693,1.63202238,1.62088529,1.62979152,1.48667561,1.5416693,2.84657593,2.97936662,2.89411759,2.86720174,2.87053777,2.76474825,2.79213376,2.73796915
2.78497545,2.67222117,2.57193337,2.51110818,1.54034247,1.53511929,1.52968937,1.66614492,1.45199354,1.59110869,1.51222786,1.72473803,2.71876318,2.78685948,2.92912859,3.04442833,2.80625872,2.71548016,2.86585832,2.89220549
2.47920736,2.62108441,2.51599558,2.55560098,1.41577119,1.81603572,1.39819719,1.65590969,1.65153677,1.65924915,1.50254862,1.46997402,3.0118654,2.97278167,2.90036428,2.89101883,2.75332858,2.76340199,2.93258448,2.81051472
2.84450919,2.60747742,2.58297843,2.54990413,1.59838019,1.5940795,1.39589062,1.6941345,1.58861656,1.54912472,1.47619608,1.66217954,2.73799164,2.82746909,2.8706198,2.99346659,2.89177395,2.73000139,2.78253993,2.89914814
2.6055226,2.53805711,2.54959692,2.79818281,1.57830954,1.65854342,1.45302887,1.58816499,1.56502942,1.59902985,1.42875883,1.69578129,2.66687652,2.97477451,2.68544343,2.8797651,3.04503718,2.78648632,3.05572987,2.69832515
2.6274806,2.69884966,2.50190301,2.7763514,1.71215081,1.67545503,1.36713758,1.53019248,1.62208204,1.66898146,1.38191135,1.6131828,2.70668095,2.79787598,2.80515785,3.01108416,3.0393025,2.66196437,2.93369569,2.76192027
2.68319115,2.64891552,2.63344717,2.52151066,1.64810314,1.56647718,1.45568376,1.61160019,1.59476782,1.62289077,1.33785981,1.7221304,2.91438235,2.8706023,2.89381951,2.9715488,2.66173091,2.76776785,2.85795154,2.83706294
2.75512112,2.72888113,2.58073694,2.56871508,1.49809252,1.527851,1.65033431,1.58683256,1.34389328,1.73284252,1.55801296,1.64843661,2.7789834,2.93242925,2.89292437,2.96547187,2.92209376,2.66007867,2.74001025,2.79548654
2.71056167,2.58915257,2.65915412,2.80163385,1.42270492,1.62816281,1.60578131,1.63063137,1.4069058,1.52022216,1.67433742,1.67280383,2.90083415,2.84558472,2.75815249,2.92348118,2.91350629,2.81927981,2.72532182,2.70362993
2.57657096,2.72234707,2.7724549,2.46809461,1.65878359,1.54647358,1.46897888,1.61565097,1.53334019,1.74872501,1.38501136,1.61534718,2.88516299,2.94053745,2.8712662,2.97532459,2.83589019,2.79671567,2.7290856,2.73920687
2.6366722,2.55722715,2.64443602,2.5916843,1.54491335,1.67178612,1.58431031,1.47595208,1.4349255,1.80173991,1.45634775,1.58802241,2.76649021,3.01267356,2.76876312,2.86773558,2.92471353,2.80414865,2.9017009,2.78049892
2.74035065,2.59949602,2.48467177,2.45606601,1.58698422,1.60682135,1.35662025,1.72890979,1.58201733,1.55165967,1.45643626,1.67433661,2.85949847,2.83559651,3.04301891,2.91009645,2.77604015,2.90899853,2.74258864,2.89124551
2.93190494,2.89483909,2.72572592,2.72549786,1.68937278,1.63163524,1.4710881,1.4785098,1.56963127,1.65898628,1.4503666,1.59519163,2.75170467,2.80400958,2.70042996,2.79376954,2.89548664,2.89799833,2.80275582,2.66719217
3.01478196,2.84441538,2.70434926,2.62246983,1.47262341,1.68683702,1.56667096,1.53870755,1.43525432,1.58056494,1.68779538,1.55986933,2.86029052,2.73052265,2.95072553,2.90074538,2.65682483,2.90457759,2.67716107,2.71729
2.93756406,2.89313708,2.64662352,2.53090046,1.56430561,1.52014145,1.5238919,1.63584386,1.47263743,1.56392306,1.57043108,1.64220363,2.73748268,2.65172081,2.71695483,2.83381394,2.98376383,2.89854687,2.76223348,2.92239565
3.04292308,2.83275808,2.69352535,2.71500964,1.6256996,1.66337656,1.41128881,1.57379286,1.58427334,1.56430773,1.55293293,1.57270965,2.69419985,2.70588323,2.6918858,2.71724471,2.98547132,3.01669506,2.77694782,2.75328086
2.77080218,2.96751546,2.60724298,2.82201969,1.62245478,1.60881577,1.44427134,1.6071642,1.64237955,1.56223877,1.47510833,1.5903548,2.74915911,2.82204416,2.75081669,2.90169308,2.91154329,2.66367931,2.88493707,2.70374601
2.95485493,2.81626743,2.67250664,2.56614473,1.45284307,1.5630894,1.63495686,1.61390689,1.42918226,1.61125935,1.62529037,1.59933427,2.70260166,3.01769565,2.80615538,2.77253438,2.83032484,2.84958256,2.84056279,2.66509628
2.9452875,2.91270786,2.60506197,2.62662769,1.44581592,1.64382466,1.45154737,1.70488153,1.57433987,1.43331812,1.67287543,1.58616803,2.79061093,2.67378232,2.69884003,2.89596992,2.93506134,2.85310362,2.80338371,2.80245395
2.95177713,2.70065701,2.62733071,2.72649439,1.54392443,1.73270614,1.31041571,1.70216639,1.69872154,1.51382399,1.60171459,1.47456327,2.72788647,2.77201067,2.82607854,2.87939253,2.99252497,2.74503456,2.66775299,2.86234961
2.97521259,2.94149244,2.72264705,2.63560242,1.5766892,1.64160505,1.44626853,1.59447045,1.6435187,1.60583214,1.5079646,1.51151443,2.79223921,2.74659601,2.93344159,2.8017979,2.66197139,2.78999618,2.75498222,2.86788805
2.8479981,2.79996559,2.75114849,2.89638654,1.55717499,1.4847969,1.57342448,1.67032177,1.50821159,1.46852477,1.56439341,1.74206383,2.9166587,2.79160881,2.81791791,2.8213139,2.77496313,2.77839639,2.65651994,2.7305046
3.07265602,2.80181139,2.55045394,2.53609098,1.58671685,1.48923574,1.57455016,1.58033635,1.39641884,1.57780387,1.54684417,1.7357365,2.74955688,2.89299716,3.0085194,2.79084561,2.76077546,2.93946138,2.73326063,2.71687805
2.89851889,3.04530488,2.83362381,2.62863219,1.49657157,1.59624093,1.59288556,1.59297943,1.46497098,1.53651941,1.63861427,1.62489728,2.77783702,2.73063717,2.66535617,2.90396291,2.81917817,2.88600042,2.84636854,2.67687777
2.79525948,2.81248676,2.60471586,2.59041865,1.57676203,1.57290333,1.42928143,1.68543473,1.56320697,1.48688979,1.51280769,1.71357562,2.79458672,2.76751922,2.72061062,2.74901917,2.88629571,3.06356904,2.88477898,2.71334853
2.7357923,2.82602404,2.5480318,2.78187755,1.52347888,1.53266003,1.45533395,1.77476364,1.54811654,1.50570828,1.59834575,1.6290946,2.71997761,2.91119007,3.03809167,2.794381,2.88853925,2.74940159,2.72275414,2.70768125
2.70428077,2.84335174,2.58170611,2.62585376,1.48892112,1.54655198,1.53853796,1.70737309,1.43684714,1.54120544,1.61393181,1.67368757,2.70138911,2.72616422,2.91909409,2.88853656,2.84175986,2.83884787,2.89692078,2.79890674
2.76597815,3.09655302,2.53852121,2.71564685,1.52119483,1.61027545,1.41495245,1.71006426,1.63551912,1.49872399,1.57975444,1.55462833,2.94865542,2.66755623,2.74873044,2.67516485,2.94470793,2.91291976,2.71271143,2.87109993
2.80484255,2.92953662,2.71521846,2.71295685,1.49456709,1.53691125,1.56415642,1.68760066,1.48502096,1.48627767,1.6267644,1.679729,2.73429236,2.67724085,2.70214,2.7197769,2.88984953,2.99492328,2.8815792,2.77007908
2.79225082,2.96286518,2.55508062,2.54508052,1.62807553,1.54134133,1.39680364,1.69393935,1.51181609,1.56145904,1.5601019,1.626073,2.77153057,2.66960076,2.77195778,2.83038457,3.08848172,3.00257964,2.70020128,2.77714997
2.93731986,2.82971159,2.57008805,2.63813742,1.4731061,1.61986508,1.56201379,1.61335993,1.45797551,1.59600599,1.61521424,1.592232,2.69773461,2.87497176,3.04218918,2.95987359,2.6776109,2.65945599,2.84134035,2.74898477
2.98066196,2.84879938,2.6245538,2.57802951,1.68433148,1.52162521,1.50796026,1.53733523,1.49682167,1.62947322,1.42914663,1.69841945,2.73740486,2.89108068,2.904584,2.79836427,2.75569936,2.943237,2.80679883,2.65146269
2.82609118,2.6691365,2.762642,2.67394953,1.42062584,1.55830696,1.67277957,1.63104142,1.42788201,1.59232046,1.62981114,1.63433629,2.90887747,2.87402673,2.94144468,2.71155863,2.65605486,2.82322078,2.66334502,2.90046359
2.94087532,3.06409128,2.6328654,2.54984275,1.57508491,1.60769134,1.4757678,1.56072844,1.5505074,1.60920312,1.52228663,1.572512,2.89182915,2.84422368,2.91370332,2.71677522,2.67638849,3.02037319,2.72701992,2.67394397
2.87656546,2.93596745,2.7448064,2.78207141,1.53538071,1.51384999,1.47818961,1.74843714,1.55154256,1.4978435,1.63394264,1.59555891,2.69039692,2.70668242,2.98994205,2.90739303,2.790776,2.65060535,2.68840455,2.85807883
2.81508158,2.85854683,2.78422814,2.77566775,1.51121784,1.56514777,1.64692734,1.55895193,1.43735697,1.69716849,1.57580841,1.56711217,2.68864753,2.66010175,2.70378222,2.8091223,2.9650195,2.69834943,2.8104128,2.9849786
2.79207482,2.82650608,2.5685581,2.57983781,1.49855833,1.58500871,1.43486389,1.75254557,1.57320277,1.53171246,1.57877108,1.58022875,2.78029626,2.68219991,2.88390611,2.86146779,2.90573078,2.74276876,2.75107815,3.00211866
2.69136338,2.76407512,2.65175561,2.71076212,1.43995159,1.74353173,1.49918718,1.60075985,1.48895833,1.63174541,1.67720673,1.4846172,2.78046077,2.6685835,3.00288719,3.05919187,2.73795293,2.66058368,2.79005326,2.84025406
2.92080289,2.73777317,2.60650738,2.64631363,1.42261567,1.62753356,1.50063578,1.72147681,1.54308657,1.45031737,1.66241675,1.62042563,2.86737395,2.71863074,2.73862362,2.68023465,2.91334805,2.94961081,2.71413017,2.93633873
2.74185281,2.78198275,2.78921485,2.87827006,1.57048472,1.41771265,1.66073505,1.62826889,1.37453154,1.55171342,1.57926198,1.77783019,2.73800384,2.81522033,2.83992833,2.77954816,2.84388346,2.87925043,2.78009176,2.6668004
2.74669533,2.859409,2.78195215,2.68095276,1.51121046,1.64325928,1.56799135,1.55853884,1.51170937,1.73869944,1.5721705,1.46184341,2.8440672,2.99768296,2.82328249,2.8062269,2.83245302,2.71508582,2.70085329,2.68276062
2.99966811,2.90897633,2.6325962,2.82874007,1.58578739,1.62633377,1.54105668,1.52253058,1.50946859,1.65831734,1.55497813,1.54528217,2.79089202,2.66652386,3.04444398,2.72058166,2.69553846,2.82326031,2.6657952,2.89403491
3.00579448,2.79165973,2.59189689,2.6212244,1.69471471,1.52916449,1.50465057,1.52739424,1.45293213,1.57977092,1.47491305,1.76286654,2.82257325,2.74771427,2.77639187,2.79342651,2.91464507,3.06446699,2.716337,2.67293978
2.86385069,2.87513238,2.49050422,2.78499643,1.48472579,1.61059993,1.55450226,1.61867156,1.4808667,1.50182511,1.61981982,1.67288344,2.76688235,2.74133704,2.92811583,2.85653303,2.77754508,2.80880321,2.88083631,2.73175826
2.88630342,2.9816323,2.59215334,2.81165375,1.44757488,1.62521028,1.59503071,1.59774609,1.4785885,1.56073451,1.65995986,1.57531701,2.73746532,2.66990393,2.84186176,2.87713407,2.82523548,2.69762937,2.8518717,2.84739572
2.70815947,2.84675607,2.79874174,2.68180171,1.58195515,1.47587635,1.4997156,1.72638494,1.49382414,1.48163561,1.58209666,1.73199911,2.81967638,2.75169263,2.95398694,2.93081863,2.7193186,2.86404432,2.72428532,2.66704009
3.05357013,2.75677657,2.56673067,2.60235602,1.56173965,1.63200955,1.42244493,1.66023163,1.5226894,1.53167565,1.61183373,1.59029939,2.69169926,2.77413031,2.9163603,2.81602681,2.92994371,2.92030118,2.70697321,2.80142041
2.83274371,2.8664579,2.63227423,2.70081082,1.63496724,1.67177119,1.48363516,1.48952679,1.4915876,1.67344336,1.55529899,1.55742601,2.71926908,2.66356006,2.95350959,2.73356581,2.81387301,3.07199557,2.76795693,2.72127025
2.9129471,3.05079513,2.7249358,2.77824121,1.49294024,1.48203472,1.67332759,1.61526892,1.46352481,1.56264823,1.57371595,1.67608338,2.82011327,2.71350516,2.82381391,2.73496217,2.70495556,2.7591121,2.80789783,2.88897223
3.01093621,3.01768229,2.50738238,2.69533301,1.59027736,1.59995091,1.63074955,1.4160598,1.41309484,1.7071515,1.51805057,1.60845123,2.8520419,2.76517845,2.7334059,2.79603881,2.96574593,2.85309698,2.74280542,2.73593406
2.75964632,2.82068292,2.8495117,2.59154018,1.40778478,1.64537631,1.55512587,1.67795758,1.48924392,1.50167308,1.70847396,1.59489686,2.72707548,2.71135714,2.67921089,2.98462884,2.83049067,2.86718123,2.92618001,2.72546336
2.78176778,2.91558793,2.55730044,2.74288597,1.46659314,1.47365921,1.61221473,1.71225002,1.40926315,1.54374467,1.65272758,1.67185027,2.73017478,2.77489914,2.9495449,2.66586573,2.89887743,2.87275754,2.75732781,2.83226827
3.00138971,2.87906093,2.98472286,3.05610018,1.55153162,1.56746656,1.53678133,1.63008854,1.64660232,1.51111105,1.52944126,1.59582522,2.86786614,2.93962161,2.65860894,2.71614689,2.80059677,2.72900505,2.70243683,2.66734258
2.86276528,2.7520955,3.01111711,3.06614502,1.64373753,1.58916767,1.47339411,1.53644126,1.62720924,1.61124818,1.49159199,1.5377614,2.69160389,2.81267143,2.80660025,2.68263397,2.76412178,2.87954948,2.80317972,2.73431415
2.84462213,2.88043482,2.86849734,2.86081259,1.49228429,1.57066447,1.69929795,1.52130204,1.39695943,1.71771356,1.64024218,1.52754268,2.73178606,2.84035716,2.77971327,2.75785267,2.88988105,2.73453361,2.71029584,2.76988946
2.84392648,2.7728552,3.05082245,2.8625364,1.66720766,1.53185925,1.50297738,1.56382998,1.6999049,1.6093186,1.36134248,1.61312084,2.85735717,2.85532696,2.66155953,2.70126367,2.75257779,2.75402969,2.8010156,2.84313812
2.88560231,3.06972874,2.9492997,2.87386187,1.56850064,1.46135609,1.66568272,1.59538359,1.46710967,1.56429384,1.56820728,1.69451536,2.71763239,2.784494,2.69388686,2.90649917,2.81464438,2.6731035,2.84523058,2.68964469
2.96298371,2.76394372,3.04336746,3.01192315,1.62052822,1.47330603,1.47327314,1.72487186,1.58583982,1.4407466,1.58476403,1.65590958,2.72321733,2.77537569,2.81029437,2.7119866,2.8450708,2.87688346,2.6540806,2.75307972
2.8724877,2.8696317,2.9229954,2.9891068,1.50033643,1.53461428,1.7393778,1.50863969,1.41585652,1.60741819,1.58820444,1.64692264,2.84416935,2.79427855,2.82358313,2.6554314,2.65778457,2.86754213,2.76063926,2.75332733
2.73140731,2.9721938,3.04816838,2.91105473,1.55410394,1.47830444,1.5448303,1.69458199,1.64512561,1.50041831,1.51574707,1.62565161,2.72527472,2.66499251,2.71705797,2.76064455,2.77382547,2.6732392,2.90837996,2.95604454
2.7647882,3.00338005,3.11114825,2.87326417,1.49158488,1.5491352,1.58527144,1.66024269,1.6146062,1.48262937,1.56637744,1.63627276,2.86989989,2.85233601,2.70699648,2.82259751,2.65333041,2.70721674,2.87404645,2.68627746
2.91291492,2.89038642,2.93459027,3.05323568,1.59726994,1.71691431,1.43953073,1.52335967,1.7111169,1.57696758,1.51033468,1.45507838,2.73880888,2.80402422,2.68558796,2.84002289,2.78458529,2.69042053,2.85889573,2.71704219
2.98864864,2.77348875,2.97815279,3.09897267,1.5906689,1.55180388,1.65884534,1.4787933,1.45849631,1.61158143,1.55084395,1.64565827,2.75363287,2.6849364,2.74241488,2.82986513,2.73940952,2.77189655,2.80028013,2.80690349
2.93168519,2.92370113,3.1163244,2.92184865,1.63876173,1.52967714,1.481376,1.63268418,1.6618839,1.55677229,1.48211054,1.57702686,2.8008673,2.7297937,2.8265866,2.80147312,2.72251022,2.68300961,2.68051392,2.8517458
2.78242243,2.72731822,2.97826054,3.02779147,1.56500977,1.59484451,1.4899664,1.58291121,1.68404501,1.48215231,1.47820837,1.58493592,3.00390708,2.7123255,2.71750831,2.69724331,2.66805209,2.84262468,2.71885751,2.87771558
2.8309934,3.02380174,2.96171879,3.03861536,1.51483015,1.45238631,1.67713884,1.63791621,1.45376354,1.52545617,1.61751199,1.68663936,2.72677636,2.77825529,2.87236069,2.75888745,2.66845951,2.73435239,2.81996975,2.74386183
2.82240234,2.81941149,3.03255469,2.86107077,1.70690385,1.48996064,1.59761834,1.48314318,1.53856666,1.71203276,1.42346797,1.6093622,2.66597907,2.72949722,2.81028127,2.67040065,2.76221615,2.88234415,2.83828235,2.84369964
2.82590833,2.91271478,3.09653367,3.01265662,1.58234483,1.52982971,1.50658394,1.64872405,1.65840771,1.50795067,1.50283351,1.60645559,2.79241404,2.82266601,2.71265129,2.70346754,2.76100538,2.76757669,2.80372361,2.75280352
3.03178631,2.9111089,2.96471053,2.89638442,1.62184652,1.45688401,1.49967726,1.70571907,1.61841553,1.4667632,1.5223219,1.67578537,2.79164003,2.85778991,2.78434079,2.80788614,2.79510219,2.7152795,2.65732939,2.69626508
2.9764017,2.89160853,2.91978169,3.0195975,1.72900002,1.49536274,1.55211688,1.50782839,1.54981647,1.64767113,1.43252884,1.65440776,2.69430209,2.73199785,2.76137596,2.75172479,2.82102346,2.78311085,2.77493425,2.78552012
2.82827645,3.00343375,2.92878884,2.98518176,1.65781346,1.46573622,1.58447586,1.57285833,1.53372523,1.59530178,1.48321448,1.65362657,2.79246958,2.7639237,2.76976318,2.67665912,2.8213628,2.83800247,2.71643667,2.75301268
2.89910911,2.79660326,2.9946294,3.06996968,1.56761209,1.63618676,1.55293097,1.5199008,1.62387596,1.60114126,1.49427667,1.53513217,2.91742454,2.81082951,2.6838376,2.81002062,2.75599226,2.665648,2.69936713,2.80196058
2.72052045,2.85171759,3.07272949,2.85475346,1.4821509,1.52373973,1.71893089,1.54281091,1.47990614,1.66968729,1.55574122,1.56303599,2.84592965,2.87708564,2.73416817,2.6699966,2.76646529,2.75542161,2.78254881,2.81135714
2.88820999,3.06784416,2.90079491,2.88206126,1.59778516,1.67385262,1.59871665,1.41694271,1.61078401,1.68761342,1.45862918,1.52588389,2.69417553,2.83602728,2.65527887,2.73935662,2.69408058,2.76397313,3.04005709,2.71587417
2.73667388,2.80668495,2.93704352,2.90277649,1.64233699,1.46583904,1.76331077,1.39612186,1.36895448,1.73111681,1.43368455,1.73482259,2.82800905,2.7366028,2.7219824,2.93417624,2.73153495,2.66684308,2.86224735,2.77868952
2.98850632,2.88290741,2.97879196,3.02173817,1.6498883,1.63283807,1.44405595,1.54102502,1.6799424,1.51923805,1.48627756,1.58765972,2.78541541,2.75523803,2.67425542,2.86125406,2.76163951,2.77109009,2.81423534,2.66748527
2.96968958,2.90259826,2.93812594,3.03609279,1.53831974,1.75801675,1.45273626,1.52962906,1.68632389,1.58638497,1.58889397,1.42185189,2.8135286,2.77285416,2.72318083,2.86684538,2.7602666,2.68058416,2.75179559,2.72659692
2.86557283,2.820357,3.06545766,3.01517178,1.35890743,1.71198071,1.60985162,1.59648352,1.57776602,1.549644,1.71732525,1.42231617,2.95490586,2.80328294,2.73777534,2.7407433,2.70958731,2.70317479,2.65437237,2.83553187
2.86478858,3.04642762,3.02608801,3.00214036,1.64130314,1.60784528,1.60611475,1.42680298,1.56813009,1.73721684,1.4618843,1.51137943,2.7443826,2.87240361,2.83350654,2.73119076,2.66336038,2.70853192,2.8206558,2.70600767
2.90597576,2.95035842,2.97062983,2.96112379,1.5582492,1.70071933,1.5789563,1.4452099,1.57299867,1.63762319,1.54833977,1.52015053,2.69670315,2.65808078,2.69894405,2.82536628,2.69319807,2.75099818,2.97134734,2.81703528
2.74880842,2.69384559,3.03962137,3.02931597,1.47929998,1.54777032,1.53012331,1.67731515,1.56857661,1.51349149,1.62527578,1.541284,2.679048,2.79385211,2.73794258,2.85974577,2.87925964,2.67705508,2.81545091,2.81906004
2.8292591,2.77724979,3.0264762,2.91735265,1.45906561,1.58206258,1.48149399,1.73865048,1.62440594,1.42843415,1.65831911,1.54191242,2.65754469,2.68248667,2.86966927,2.74315158,2.69500846,2.83104395,2.85289567,2.86929522
2.93187193,2.86199521,2.92437475,3.07971716,1.64281283,1.45598782,1.63768253,1.53780846,1.47624973,1.54256339,1.499845,1.74068831,2.79337945,2.75171224,2.71433968,2.86593192,2.78056275,2.75850933,2.77674228,2.67913335
2.85796056,2.76794757,2.96363791,3.02684659,1.56417778,1.56540383,1.7016179,1.44188858,1.45710127,1.72281421,1.51626978,1.58020625,2.82613464,2.68056867,2.69975987,2.76988265,2.81226935,2.70002138,2.73818074,2.95480113
2.82531167,2.76695124,2.90074751,2.9096909,1.49517378,1.70213611,1.47195882,1.60340001,1.70043062,1.54865544,1.54224803,1.48906926,2.72605048,2.91699758,2.71054212,2.7110093,2.72680997,2.79854924,2.94570678,2.70952157
2.93294918,2.93711415,2.90999599,2.91941902,1.44451876,1.6684557,1.57409442,1.59586052,1.5071035,1.56958992,1.72107033,1.48437832,2.72817107,2.6572783,2.77606669,2.7582154,2.83050279,2.81691809,2.73150215,2.83016437
