0.05934,0.11851,0.00584,0.00114,0.03133,0.06702,0.02974,0.05654
0.04164,0.05314,0.00676,0.00137,0.02163,0.03206,0.02073,0.02243
0.05326,0.09874,0.01362,0.00645,0.0299,0.0683,0.02418,0.03558
0.02447,0.0181,0.06723,0.12947,0.04385,0.11322,0.02341,0.03131
0.04213,0.05002,0.02747,0.02035,0.01027,0.00569,0.03412,0.0644
0.04696,0.07729,0.01505,0.00795,0.01944,0.0221,0.02713,0.05898
0.043,0.05821,0.00505,0.00079,0.02111,0.02636,0.023,0.03398
0.03641,0.03978,0.0294,0.02537,0.02719,0.05287,0.00549,0.00139
0.03336,0.03603,0.02568,0.0216,0.00657,0.00321,0.03361,0.06214
0.01726,0.00998,0.0406,0.05481,0.01484,0.01446,0.02725,0.04988
0.03611,0.04826,0.02771,0.02856,0.03407,0.07906,0.00481,0.00182
0.00857,0.00308,0.04504,0.08633,0.02157,0.04293,0.02576,0.04979
0.04207,0.07683,0.00616,0.00165,0.02162,0.03546,0.02142,0.044
0.03217,0.04181,0.01702,0.0118,0.027,0.05263,0.00784,0.00547
0.02394,0.02306,0.04632,0.08784,0.01215,0.01239,0.03699,0.10389
0.02367,0.02199,0.06076,0.14399,0.01969,0.03071,0.04333,0.13965
0.04378,0.0715,0.0256,0.02374,0.02816,0.0571,0.02352,0.03977
0.03922,0.05847,0.00735,0.00204,0.02347,0.03761,0.01745,0.02501
0.0635,0.15878,0.03389,0.04478,0.01488,0.01881,0.05426,0.20095
0.02407,0.02444,0.03472,0.0507,0.02944,0.07129,0.00695,0.00412
0.0286,0.02985,0.05124,0.09267,0.04008,0.11113,0.01315,0.01228
0.05392,0.12294,0.00837,0.00297,0.0223,0.0441,0.03368,0.08843
0.03083,0.0354,0.0281,0.02955,0.03031,0.06354,0.00737,0.00432
0.0533,0.10981,0.01785,0.01206,0.01867,0.02796,0.03807,0.1017
0.04573,0.08197,0.02797,0.03055,0.01314,0.01346,0.03615,0.09953
0.0175,0.01251,0.04822,0.09472,0.0176,0.02407,0.0313,0.0821
0.01598,0.00998,0.04118,0.06732,0.02505,0.05435,0.01723,0.02065
0.0468,0.08357,0.0151,0.00885,0.03836,0.08884,0.0139,0.01762
0.03913,0.06193,0.0268,0.02831,0.02013,0.03029,0.02672,0.05963
0.04901,0.08751,0.03353,0.03965,0.04083,0.11895,0.00988,0.00668
0.04592,0.09576,0.01648,0.01245,0.03043,0.08324,0.01728,0.02679
0.00394,0.00065,0.04631,0.09099,0.02247,0.04555,0.02521,0.04907
0.03146,0.03694,0.03155,0.03653,0.03194,0.06952,0.0098,0.00762
0.05506,0.12332,0.0147,0.0087,0.02106,0.03631,0.03626,0.10171
0.02612,0.02978,0.03821,0.06429,0.03407,0.09225,0.00918,0.00795
0.02332,0.02115,0.02887,0.03196,0.00346,0.00091,0.02553,0.05073
0.03246,0.04439,0.03464,0.05194,0.00995,0.00766,0.02983,0.08165
0.02335,0.02185,0.03276,0.04281,0.02875,0.0605,0.00949,0.00773
0.03403,0.04265,0.02266,0.01849,0.00664,0.0032,0.02852,0.05832
0.02946,0.0387,0.03403,0.05244,0.00259,0.00063,0.03357,0.0944
0.01246,0.00576,0.04091,0.0612,0.01621,0.02207,0.02857,0.04988
0.02244,0.01935,0.06056,0.14731,0.03848,0.12567,0.02383,0.03951
0.02969,0.0334,0.04228,0.06491,0.03667,0.09445,0.00838,0.00537
0.0407,0.06644,0.0137,0.0074,0.02164,0.0378,0.02237,0.03816
0.00558,0.00127,0.07479,0.22926,0.03965,0.12602,0.0392,0.12002
0.04746,0.09285,0.01287,0.00704,0.03411,0.08186,0.01673,0.02648
0.01617,0.01019,0.0518,0.10248,0.02946,0.06397,0.02518,0.05014
0.0225,0.01935,0.0576,0.12145,0.01766,0.02305,0.04033,0.11817
0.03663,0.05274,0.04048,0.06457,0.00475,0.00169,0.03706,0.11017
0.01621,0.01149,0.03762,0.06237,0.01315,0.01379,0.02465,0.05727
