2.85814681,2.99219079,2.70463064,2.64929918,1.56452083,1.47551922,1.62733769,1.58117853,1.3895316,1.62636117,1.58075478,1.68466155,3.08545136,3.02585966,3.48153233,3.27740586,3.08490024,3.30855674,3.30245039,3.33946922
2.87771104,2.80796177,2.66197916,2.60248489,1.55202573,1.54200399,1.45481492,1.71737448,1.5902409,1.50923593,1.52742325,1.64301445,3.12192731,3.17650202,3.22403671,3.26094559,3.31600629,3.25335293,3.31048912,3.36351244
2.65574477,2.77628167,3.06323992,3.07679655,1.50065603,1.50108774,1.63392101,1.58142535,1.52060769,1.52359146,1.55334709,1.65144096,3.45466998,3.08312112,3.07813831,3.15426992,3.24241755,3.22649039,3.15356061,3.37739827
2.9309932,2.96282929,2.74994321,2.71273652,1.57435825,1.56831906,1.44307796,1.6830082,1.60607015,1.5460289,1.55872159,1.56567522,3.25990663,3.4834279,3.05806346,3.29109566,3.52883624,3.16469642,3.04202526,2.96384544
2.85246255,2.79247898,2.65383053,2.93953738,1.40902939,1.65575783,1.57238975,1.65642582,1.565017,1.47612777,1.65439148,1.59340884,3.43042842,3.08865942,3.27848259,3.11705386,3.16562879,3.24467393,3.11290393,3.41100912
2.79285562,2.77458313,2.94822484,2.84785349,1.59228389,1.61908957,1.41909606,1.64153628,1.6818504,1.53721895,1.51615052,1.54727242,3.30216602,3.20754617,3.20399335,3.30296868,3.22278757,3.19064789,3.12759767,3.20510619
2.5972251,2.75900208,2.69603114,2.73142538,1.47249274,1.61547021,1.56494151,1.62813956,1.43243266,1.59930795,1.62468947,1.62884253,3.07148231,3.00227652,3.24626478,3.52324282,3.34722065,3.11899085,3.47029626,3.33959373
2.82439891,2.92067563,3.02376313,2.86390913,1.64675502,1.61670202,1.50472389,1.51493941,1.56044582,1.67716347,1.53367051,1.51638568,3.10172359,2.99708674,3.12984204,3.21830787,3.38023936,3.2980522,3.2084554,3.31905605
2.57161417,2.52568029,3.07281584,3.00200032,1.48288678,1.61008276,1.59544248,1.49976068,1.53744052,1.62563383,1.49672271,1.53714103,3.15117439,3.48819004,3.11823545,3.19077858,3.26557866,3.19838188,3.46300966,3.17925725
2.85753071,2.89511135,2.70961369,2.60823772,1.58456475,1.70185477,1.41458302,1.5749244,1.58610962,1.68982887,1.55706043,1.43028918,3.12914323,3.0955311,3.21306535,3.47172478,3.46126253,3.07046968,3.14305564,3.37344902
2.92617715,2.99531565,2.6550741,2.61053913,1.62044014,1.49830232,1.52665693,1.60381159,1.48775583,1.56897305,1.51887058,1.67911732,3.47241827,3.23621421,3.126523,3.28539971,3.39815927,3.35313623,2.95993493,3.10293099
2.65468196,2.49230813,2.85383453,2.67015996,1.6659174,1.59955353,1.46923074,1.53501395,1.53925115,1.66474982,1.40518205,1.66845356,3.0611655,3.22671402,3.22201519,3.46450236,3.25293102,3.27187296,3.45578597,3.2918582
2.91353912,2.95737401,2.56186754,2.59623256,1.5190674,1.51321856,1.49175074,1.72289938,1.53249257,1.48412133,1.58081891,1.66347478,3.31626854,3.1179412,3.33737263,3.31704006,3.28955249,3.22121976,3.1044203,3.34150331
2.82607822,2.96855219,2.95288411,3.04476103,1.62528574,1.64073382,1.45718211,1.55441136,1.68887459,1.59399824,1.49904681,1.49616378,3.13334929,2.90852546,3.43503545,3.22425091,2.97032386,3.14830118,3.29759609,3.47827185
2.87542412,2.75281737,2.69876622,2.5380714,1.46210875,1.62919136,1.53424956,1.64056928,1.43265481,1.60622617,1.68135311,1.55783233,3.08861769,3.34380117,3.39885823,3.43188404,3.25643719,3.25280558,3.20254235,3.12605405
2.8820914,2.77045932,2.72548551,2.44718857,1.50157312,1.72049011,1.50322008,1.55649229,1.49751217,1.6556702,1.59497877,1.5034428,3.23910773,3.22443399,3.12432299,3.36698018,3.360503,3.42236569,3.20355133,3.23593352
2.8508389,2.78228931,3.02678512,3.0283282,1.50804806,1.54294291,1.61653544,1.60337021,1.52677301,1.54062375,1.58127821,1.60905409,3.19281784,3.24044592,3.18797504,3.33882554,3.16507706,3.05525812,3.26139081,3.20821939
2.60402525,2.65272802,2.48117164,2.68304372,1.48953126,1.51733816,1.58845566,1.6896051,1.43894384,1.52973221,1.49938089,1.81368315,3.42028393,3.25929537,3.45932403,3.26410355,3.13531818,3.27061024,3.31001958,3.30243889
2.85806733,3.02885611,2.74166772,2.839521,1.66897222,1.55893372,1.40363592,1.64656922,1.68466186,1.54342382,1.47874016,1.56817844,3.27922501,3.14543905,3.27756752,3.20850441,3.24999305,3.2184031,3.11532456,3.23905669
2.68621542,2.69849093,2.76559352,2.80722696,1.63910072,1.61895092,1.46144248,1.5570822,1.57756532,1.6496552,1.45610261,1.59918157,3.20544883,3.10509237,3.14122259,3.10696678,3.39857069,3.42853185,3.26614275,3.33642699
2.84006032,3.06758204,2.79746723,2.56857524,1.6024361,1.61541313,1.43151885,1.63236801,1.64354049,1.60275305,1.49711929,1.52232134,3.33963746,2.998145,3.20505431,3.29522894,3.2401103,3.26621709,3.11276305,3.44081028
2.62009475,2.53409389,3.04527858,2.97065341,1.54609045,1.47612078,1.58146705,1.60642426,1.53758417,1.57150496,1.46602205,1.66210398,3.24337862,3.27814324,3.2939246,3.38887317,3.11343861,3.04194943,3.30706663,3.34656573
2.5728207,2.79803867,2.78711886,2.62443878,1.48301078,1.68977273,1.5590019,1.56071746,1.51271729,1.75163721,1.5447185,1.48105982,3.48851493,3.06148016,3.45492901,3.373786,3.02991557,3.14305963,3.12226074,3.46289367
3.00672632,2.87079192,2.64164665,2.59637036,1.61636435,1.57000218,1.45040915,1.62158958,1.57721562,1.53506592,1.4943209,1.65162121,3.34403354,3.03679016,3.04650658,3.28251526,3.45334979,3.33229035,3.09992056,3.37986159
2.83268884,2.69793288,2.8162866,2.68160336,1.4718995,1.52793197,1.69060439,1.59232342,1.42916243,1.55271502,1.56165985,1.73963101,3.15202733,3.19960562,3.29701923,3.14880215,2.98288808,3.40834356,3.45727153,3.30737422
2.79156821,2.62521826,2.99343835,2.8532515,1.49288794,1.67347213,1.57250048,1.5277096,1.58440706,1.67757269,1.53292505,1.47141984,3.53145298,3.24337503,3.22837421,3.2610265,3.13497115,3.10747904,2.94935952,3.40227252
2.99023659,2.98865417,2.83105733,2.90933664,1.58667412,1.67718323,1.45894091,1.56068286,1.66949482,1.54814963,1.53245749,1.52359864,3.10341301,3.05217553,3.28004516,3.17435792,3.07073077,3.27325585,3.37047565,3.29304426
2.54440266,2.68893161,2.53029472,2.60725026,1.54643673,1.54044829,1.45761677,1.73959663,1.50941559,1.55265564,1.50888611,1.71602796,3.47106617,3.24880931,3.23312338,3.54127824,3.52385449,3.09529161,3.10263611,3.24351488
2.94785921,3.01949098,2.73159561,2.77070469,1.61495568,1.42389077,1.57890473,1.65006228,1.54836124,1.55478729,1.47663339,1.68543072,3.05561007,3.2648412,3.30597303,3.36398984,3.1770568,2.96803459,3.35814266,3.25146881
2.82377776,2.76702752,2.57029367,2.58879476,1.54370741,1.64945165,1.58846938,1.49478597,1.3945778,1.74947271,1.55130747,1.5740198,3.40782365,3.23655088,3.55343363,3.23056016,3.1399656,3.37427728,2.97860362,3.25273252
3.10917864,2.88290402,2.78681313,2.96592364,1.6233367,1.59200351,1.47859253,1.59884087,1.60941992,1.47960235,1.53856525,1.65829868,3.32314623,3.07079211,2.98695638,3.08472709,3.39902274,3.44327595,3.12274915,3.20794171
2.86172197,2.77416191,2.58865392,2.56110357,1.58252051,1.49327745,1.50669921,1.69190861,1.46490807,1.50043588,1.520129,1.77337931,3.26948009,3.29747723,3.45388728,3.18382839,3.12791003,3.52183929,3.19153298,3.11433953
2.72460227,2.55649904,2.47916548,2.64486322,1.40079013,1.61708591,1.56743328,1.70603054,1.45806197,1.53192154,1.58666532,1.70769132,3.23158441,3.40092915,3.34641823,3.2934886,3.3119979,3.20693979,3.34422807,3.31335957
2.88438844,2.78192198,2.83147625,2.83065796,1.5093848,1.75993514,1.47596825,1.53779867,1.6465857,1.61810313,1.57331637,1.44550992,3.22461265,3.18203243,3.23211737,3.30822278,3.14277977,3.13183899,3.25850296,3.28852538
3.08173906,3.03226398,3.01808292,2.89120245,1.51152786,1.60689446,1.59236257,1.57009899,1.51382991,1.63697284,1.6447098,1.48341144,3.04722193,3.29912413,3.35091551,3.38732168,3.1347534,2.96797819,3.21079119,3.13455453
2.95855313,2.87901513,2.78350012,2.63970886,1.56090137,1.47483437,1.55369903,1.67879011,1.47136575,1.52624685,1.59403927,1.68598731,3.09887364,3.31021643,3.20950432,3.06757305,3.35187684,3.52794629,3.1989692,3.08405798
2.86214671,2.862903,2.75194431,2.63794464,1.62983291,1.59001867,1.44608781,1.61213432,1.62753047,1.60500655,1.45475975,1.58891942,3.3864536,3.0501571,3.03729314,3.33471074,3.41219264,3.17551853,3.0769739,3.43559906
2.86632043,2.93631148,2.66522402,2.78646707,1.64220242,1.66213566,1.40464806,1.56954194,1.62254654,1.56992718,1.50542084,1.57622361,3.22282395,3.09410031,3.16403023,3.22980391,3.35835176,3.36668039,3.23035411,3.17413658
2.7756636,2.68767254,2.72237239,2.91728875,1.56346089,1.68301347,1.45432938,1.58232158,1.64084106,1.62952772,1.49141538,1.52486169,3.08046245,3.53047844,3.0487165,3.25541357,3.49869508,3.08240405,3.3505092,3.06804848
2.99531409,2.91501991,2.97192436,2.92235142,1.57577007,1.59038757,1.43165331,1.68608642,1.63576906,1.52858277,1.60678233,1.51065018,3.26684389,3.06578416,3.08758627,3.22102329,3.49462904,3.177076,2.9201439,3.35060638
2.85479102,2.78070945,2.44527139,2.53513542,1.63751152,1.59904191,1.39140291,1.63832995,1.54857869,1.60853013,1.46556615,1.62732059,3.12478952,2.97168625,3.30873274,3.28771537,3.49775517,3.33602902,3.27059121,3.53975923
2.65190148,2.63388793,2.83905412,2.97335023,1.60555903,1.58697173,1.48985775,1.58602447,1.65768637,1.5719881,1.39859901,1.63851375,3.31158771,3.24404313,3.24440899,3.2483806,3.12272454,3.12961118,3.32049428,3.34098482
2.64467385,2.53111894,2.92460453,2.9318673,1.47537385,1.65882279,1.62725445,1.48656041,1.52477736,1.66552042,1.48841842,1.58491639,3.10521241,3.1031903,3.03633018,3.34735833,3.25398581,3.05119479,3.5734714,3.57017183
2.87720872,3.08754527,2.49870855,2.61900098,1.47409898,1.57129057,1.48128351,1.70626801,1.51174597,1.48689475,1.65916029,1.57133947,3.11828708,3.03536538,3.17618839,3.47980112,3.51452487,3.11156163,3.31697128,3.32673648
2.58498864,2.5694019,2.84678362,2.76477488,1.52357715,1.50140687,1.53959944,1.70208503,1.51672322,1.48824553,1.51292015,1.75753041,3.4879628,3.27222354,3.04884941,3.16315072,3.36939986,3.4582559,3.15039475,3.21644504
3.0791986,2.90337979,2.64681,2.73137978,1.52616606,1.65598074,1.52851487,1.5397835,1.57313608,1.6300866,1.5577385,1.51292197,3.22876141,3.47319368,3.2663727,3.01383668,3.24162492,3.35689018,3.19572111,3.06453183
2.84614547,2.83280047,2.91568885,3.01389962,1.47824044,1.51145718,1.63902163,1.65125736,1.48229824,1.55312475,1.63513519,1.6008906,2.96765135,3.47006957,3.21143324,3.00935435,3.27619924,3.32524392,3.38352727,3.01432421
2.8624186,2.7306597,2.91637061,3.0814468,1.49237888,1.47739916,1.70629564,1.57486305,1.43816437,1.53883982,1.59619277,1.69709195,3.37575182,3.17535734,3.21335624,3.10658358,3.1586483,3.28500517,3.08642613,3.30335655
2.80326447,2.64581493,2.64421528,2.63523032,1.39739033,1.64943143,1.63634127,1.58926712,1.40814063,1.63261702,1.66040515,1.58430121,3.39866454,3.27794281,3.35798319,3.15239271,3.22496281,3.35289806,3.04313962,3.35670756
2.69555027,2.8504284,2.63305394,2.59136894,1.6286038,1.62185772,1.48312659,1.54982152,1.53029994,1.74364047,1.46098037,1.54144689,3.1376871,3.18395905,3.50272047,3.31483261,3.14762215,3.24112796,3.31347962,3.30420542
2.93242422,3.02750927,2.81502394,2.77759843,1.61827281,1.66357598,1.38157932,1.61443571,1.67490584,1.51405771,1.54968051,1.53951169,3.26990854,3.29343044,3.32482323,3.2600253,3.11022926,3.35331348,3.14679831,2.94071235
2.81330866,2.90286715,2.89483223,2.81259803,1.43936521,1.59942324,1.59382749,1.65192484,1.5010924,1.48805107,1.66917391,1.6267825,3.22571195,3.12186837,3.36902033,3.39800183,2.96665152,3.14417392,3.30479381,3.19925452
2.68439867,2.62862001,2.92390321,2.80829312,1.60374406,1.5084779,1.56274487,1.59657783,1.53721383,1.56703075,1.43458957,1.73388254,3.1340403,3.42473033,3.04774417,3.3101848,3.2968573,3.24840507,3.45955953,3.04695287
2.98521116,2.96675181,2.585703,2.59376675,1.58128513,1.54861113,1.46986802,1.62811926,1.50996283,1.5111299,1.58360961,1.62948171,3.18712725,2.97668267,3.5695241,3.56736272,3.0444849,3.10917615,3.20066598,3.34799106
3.06996525,3.06923972,2.60960495,2.73653423,1.66434102,1.55748707,1.42442579,1.56602986,1.5672491,1.5402857,1.53102723,1.6049862,3.15659705,3.04085712,3.3334523,3.37579252,3.29587746,3.26329538,3.18527451,3.19093623
2.91442285,3.03677357,2.72046302,2.63178957,1.67340309,1.59075075,1.50897392,1.48705317,1.50544676,1.683206,1.49873797,1.55747457,3.24651583,3.16783454,3.09017361,3.24402434,3.42544334,3.40575193,3.1521385,3.1345273
2.63979727,2.67657996,2.58470286,2.56638585,1.43515223,1.54338592,1.52853237,1.77682504,1.46990608,1.54373913,1.59630056,1.66800386,3.40734655,3.34444183,3.45156323,3.42650648,3.25959922,3.09945639,3.07607897,3.30917079
3.07886064,3.05567736,2.83465693,2.84831497,1.63700006,1.47844155,1.5590935,1.60238995,1.54746398,1.5481049,1.49985916,1.65787007,3.30445302,3.16917905,2.99789647,3.09421991,3.44235974,3.33772615,3.06592785,3.20586198
2.56750614,2.66553908,2.50847667,2.55336538,1.52159212,1.74795191,1.46436717,1.55007571,1.50190586,1.79551154,1.48536562,1.49418752,3.49547934,3.34076852,3.48470195,3.50609344,3.27176231,3.08482807,3.08130162,3.26628988
2.72104768,2.65951892,3.04283217,3.10933327,1.53291345,1.64580347,1.53305883,1.54449804,1.61204932,1.63295383,1.50244379,1.46976393,3.38541885,3.28145393,3.2399225,3.35317793,3.19030529,2.94465091,3.06572126,3.34461793
3.02589976,2.89183148,2.57077986,2.62908333,1.63872391,1.45131245,1.49320277,1.65807554,1.49688126,1.54602495,1.504327,1.70934204,3.11207175,3.21801493,3.2811127,3.1743744,3.42718464,3.37111705,3.19027491,3.22977145
2.97307386,2.99997643,2.78107039,2.80059061,1.53983293,1.60363245,1.58347509,1.54697603,1.46106196,1.55322108,1.62668275,1.632537,3.03381404,3.10847377,3.45697187,3.21869956,2.96973132,3.415436,3.3984353,3.09726977
2.65437746,2.57539113,2.73736842,2.5272298,1.64005568,1.5937947,1.47636221,1.57519257,1.55959698,1.69402903,1.3670311,1.66238267,3.18594303,3.3343278,3.30635077,3.2076505,3.15384253,3.45285039,3.40784478,3.3092222
2.81763616,2.78819242,3.07762554,2.93393846,1.44422509,1.65973554,1.60739528,1.54816864,1.47415111,1.59844477,1.71384158,1.48711744,3.00276,3.40809399,3.40713765,3.23098159,3.0419721,3.29287891,3.36725946,2.93269378
2.5577609,2.64639029,2.58975654,2.64057481,1.40773222,1.58064472,1.53293504,1.76194485,1.45327539,1.555412,1.63016099,1.64397496,3.27617015,3.37689431,3.21016095,3.16147162,3.52136705,3.39455258,3.25083822,3.20229392
2.57715202,2.64457157,2.95011513,2.92970286,1.52468232,1.4714552,1.61649884,1.64822042,1.53930432,1.51302386,1.46463255,1.7252586,3.36030881,3.27867038,3.03552858,3.21780511,3.26828674,3.21050085,3.35976014,3.26029572
2.80488104,2.89782309,2.91557557,2.98760554,1.54295332,1.50092839,1.60107418,1.63787308,1.50772735,1.54198062,1.56970185,1.65507466,3.06791865,3.08922613,3.333352,3.15685303,3.11109293,3.23113186,3.34988722,3.32005549
2.90147742,3.08393148,2.72356635,2.72056899,1.64999853,1.50342754,1.48735227,1.6270352,1.53629516,1.54014892,1.52949877,1.66069339,3.24462997,3.25826294,3.35552222,3.36088465,3.18850912,3.24370981,3.12890147,3.01367591
2.91508447,2.94096937,2.73356832,2.68657556,1.58411748,1.6735283,1.45670946,1.55553573,1.58117412,1.63024063,1.55940758,1.49254629,3.20448691,3.30974886,3.3150835,3.02751228,3.20253683,3.51931989,3.18215571,3.07143234
2.87817645,2.73763751,3.0244156,2.98524912,1.53458881,1.51431062,1.6741762,1.53285378,1.46076606,1.65178288,1.55266693,1.60889095,3.28676264,3.12893338,3.33137384,3.16194975,3.08916167,3.18143874,3.08941697,3.41031604
2.69186238,2.7517049,2.52417667,2.57114286,1.48183641,1.57829627,1.43749692,1.77587068,1.54646362,1.49739782,1.5675884,1.6687147,3.21627274,3.12242601,3.38205645,3.25716547,3.30750002,3.34310473,3.30404279,3.39659053
2.89985108,2.94581065,2.81079824,2.98454967,1.47646748,1.51810085,1.61740468,1.67265063,1.50152881,1.56185423,1.64935561,1.57091142,3.29740621,3.12404334,3.11931253,2.94817344,3.4677276,3.31480291,2.98128459,3.39418263
2.89285125,2.75484443,2.80393671,2.7926313,1.48381151,1.74517052,1.54696794,1.50676077,1.57405762,1.70985546,1.56842212,1.43159888,3.38594566,3.15644051,3.16047094,3.3565839,3.27882538,3.00115669,3.04649939,3.4337137
2.98177642,2.97699521,2.62941081,2.64354272,1.60050991,1.68255158,1.48868279,1.46588094,1.54288696,1.65808171,1.53058273,1.52915241,2.99030741,3.04604641,3.32148884,3.24141892,3.18895592,3.36621751,3.4625154,3.3025508
2.84741718,2.84284942,2.70707509,2.63692706,1.52477679,1.4928481,1.58090582,1.67179903,1.4335771,1.55945077,1.60778543,1.68249374,3.29620966,3.1806894,3.34887253,3.42648082,3.26044855,3.14926793,3.0474468,3.25355453
2.68294795,2.59282431,2.61742342,2.69300574,1.56883863,1.66258874,1.43486954,1.6166657,1.631832,1.62797229,1.41866728,1.60330211,3.19240437,3.20374888,3.03187775,3.46385883,3.512945,2.96967076,3.38697462,3.502078
2.56148922,2.65347813,2.67192403,2.85474527,1.62745628,1.54182286,1.47349384,1.6385973,1.58205349,1.61155124,1.40310715,1.67721027,3.31052909,3.18267147,3.3045998,3.03364824,3.3169678,3.38177022,3.25395664,3.39322249
2.47364486,2.44746123,2.58162546,2.57742731,1.4526987,1.80355853,1.4909229,1.53063538,1.5106679,1.78792524,1.46461775,1.5187004,3.55350875,3.27272668,3.46278745,3.40905818,3.14820549,3.23404661,3.1919728,3.47658589
3.03121479,3.12247273,2.66131035,2.6076602,1.60867249,1.60798816,1.43121016,1.57482371,1.59873874,1.5608291,1.51528098,1.53958101,3.34000414,3.18435386,2.96419809,3.36464159,3.5702573,3.20505722,3.04924685,3.20687597
2.83239976,2.85151797,2.46444785,2.683561,1.64730653,1.70834718,1.39623113,1.52054942,1.56330406,1.66129821,1.49446849,1.54155206,3.22896939,2.99767243,3.4150827,3.38117167,3.37328091,3.24169179,3.1734737,3.34688466
2.79563285,2.66019351,2.98345729,2.97036719,1.62263133,1.62018602,1.47990879,1.54224672,1.66414564,1.58602015,1.43798261,1.57424725,3.18684983,3.07664123,3.21070991,2.95847574,3.08857737,3.48148867,3.36038219,3.42359901
2.75224926,2.79732449,2.60415568,2.61389246,1.49467946,1.55633567,1.60201515,1.62139704,1.40517583,1.57941682,1.5836401,1.70990721,3.42429093,3.04775874,3.43018683,3.56326467,3.09063014,3.06563849,3.14037929,3.37516929
2.95350212,2.81487932,2.70323234,2.84001556,1.58030088,1.7144342,1.46840168,1.52149483,1.63360767,1.65942556,1.50689399,1.48423529,3.30106098,3.41331425,3.05640372,3.34356142,3.43611133,3.01748928,3.11843943,3.1124254
2.7164993,2.7822553,2.95164478,3.00535682,1.64059402,1.56909543,1.57425019,1.47944281,1.54177363,1.70937134,1.45686757,1.55860991,3.10838721,3.30341306,3.50324751,3.22249529,2.9928691,3.13873891,3.2965948,3.18410978
2.51935186,2.64984451,2.90108203,2.96471273,1.54963799,1.51256231,1.53379573,1.63971225,1.60163308,1.57124342,1.4413711,1.65431147,3.49874283,3.20744902,3.10593581,3.24859903,3.3326122,3.08299124,3.15903331,3.41534875
2.93347747,2.88367914,2.74422575,2.71530705,1.54119007,1.69132778,1.56124219,1.47775803,1.52835325,1.66374988,1.54078268,1.53212447,3.36432698,3.08236838,3.1188226,3.42526798,3.25857465,3.08921358,3.14691643,3.33339192
2.5670372,2.68098218,2.90639673,2.90235942,1.56166317,1.62089424,1.49830427,1.5846899,1.61309901,1.62472011,1.44584325,1.57993316,3.43983705,3.43596158,3.05269748,2.99244457,3.34692359,3.41995283,3.20456358,3.09726341
3.12935751,2.96051661,2.75023282,2.723601,1.6083864,1.49301205,1.50509017,1.65953688,1.58595326,1.4849782,1.50707603,1.67419489,3.27274516,3.40551918,3.10208724,3.24766731,3.3618517,3.21771698,3.11547656,3.02474958
2.78684903,2.79722052,2.5176289,2.64105463,1.50361099,1.59150012,1.5200987,1.65681811,1.43752844,1.54137317,1.61041559,1.68575617,3.33248377,3.01811909,3.53104317,3.2258341,3.16014431,3.43527243,3.12882796,3.34997601
2.81544142,2.77641096,2.80467097,2.7903799,1.54751033,1.54617711,1.47735806,1.71268283,1.59566887,1.45373078,1.56342843,1.67029736,3.44406492,3.10873081,3.22329173,3.23176655,3.22973876,3.2905409,3.00856586,3.30434194
2.91810363,2.85473506,2.8322853,2.76961788,1.46785046,1.68423327,1.59285533,1.53777981,1.53606787,1.61135794,1.60184836,1.52847015,3.22016698,3.27159533,3.35816687,3.38882761,2.94875762,3.07248336,3.31716614,3.17569463
2.71511185,2.81469895,2.79589426,3.07660701,1.51260882,1.48530629,1.67418583,1.60833852,1.48465903,1.55707573,1.53703272,1.69241515,3.09343639,3.08759729,3.1664388,3.22663014,3.26755102,3.08979898,3.44555819,3.41490507
2.91864137,2.977791,2.66305993,2.68825384,1.6560413,1.59127915,1.36764912,1.65760241,1.63268689,1.5542136,1.50835667,1.56355884,3.22152379,3.02949602,3.18450759,3.14053401,3.4520077,3.41763853,3.09855783,3.33067872
2.64273799,2.8354391,2.59585142,2.57117464,1.44906158,1.55911945,1.54557919,1.72255362,1.43608126,1.58254884,1.62504554,1.6407168,3.09685264,3.1199658,3.37912484,3.14318325,3.28535787,3.46984586,3.41461259,3.33772018
2.82956253,2.8435285,2.77077868,2.66159371,1.7090487,1.52777868,1.50481605,1.5405706,1.54995088,1.61906172,1.40990151,1.69358475,3.11580015,3.08280688,3.03452942,3.48563899,3.37575544,3.13676525,3.39144462,3.28355097
2.63064098,2.83661363,2.90234892,2.85193378,1.50207297,1.54579881,1.50758175,1.71874909,1.60974561,1.49458325,1.56714562,1.61628029,3.37957642,3.10710592,3.21391693,3.23596529,3.20193632,3.16630804,3.19301852,3.36190771
2.8278346,2.85527308,3.02880297,3.08249601,1.59424424,1.49759332,1.542323,1.64443527,1.59754381,1.51358201,1.51147216,1.64531207,2.96921456,3.07975078,3.19438023,3.2284071,3.18698113,3.13127228,3.46870962,3.35964886
2.5365244,2.62922038,2.48191068,2.52453509,1.54601894,1.61886316,1.39116588,1.72438543,1.58473536,1.5658968,1.42049406,1.7117427,3.13836599,3.47705766,3.3123979,3.39542857,3.33353934,3.28813442,3.60974271,3.10064776
2.74198616,2.78216085,2.89342373,3.05805143,1.61840924,1.50790383,1.54506558,1.59641866,1.5613719,1.55129506,1.49018593,1.67193655,3.31412285,3.07759513,3.11325062,3.17603048,3.34396703,3.24973643,3.13524061,3.33393145
2.93537792,2.92220097,2.64999011,2.63570868,1.62748346,1.68883631,1.47834863,1.46590415,1.5919393,1.66803675,1.45481834,1.53714821,3.20480948,3.11604966,3.1652413,3.51530089,3.25740373,3.02664328,3.32846187,3.31854441
2.74467892,2.76643569,2.87883265,2.8779434,1.62337814,1.54596168,1.53504268,1.57347154,1.60799375,1.65374756,1.41503761,1.60554474,3.23753313,3.26627326,3.07623738,3.2101698,3.34201331,3.08966831,3.25720586,3.33234134
2.85166361,2.95230376,2.57858654,2.63613947,1.61590992,1.72435802,1.43459515,1.49386952,1.57314087,1.72440182,1.50516098,1.44083769,3.24547195,3.187034,3.35172218,3.47358727,3.31041877,3.06663817,3.15041694,3.23721443
2.6364471,2.66445023,2.93135983,3.07896051,1.45032828,1.61394714,1.6133549,1.57691375,1.5114796,1.53814801,1.58389143,1.61648457,3.52493332,2.99670513,3.11699024,3.44206309,3.23576708,3.00837341,3.09554601,3.46637251
